Feature_Name,Feature_Index,Avg_Sensitivity
FECH,4116,8.0055315e-06
PQLC1,4624,7.924112e-06
MRO,857,7.768004e-06
TIMM21,4836,7.760224e-06
DYNAP,4311,7.748021e-06
GALR1,1300,7.744277e-06
NARS,3783,7.705303e-06
LRRC30,1672,7.695982e-06
TMX3,4445,7.6195697e-06
CCDC178,1814,7.6159954e-06
SERPINB5,106,7.5540675e-06
SH2D4A,313,7.4229374e-06
DSC2,2097,7.422489e-06
CFAP53,2287,7.4042523e-06
ENOSF1,1328,7.3762208e-06
RAB27B,4402,7.371505e-06
SERPINB7,4774,7.325882e-06
C18orf42,2797,7.3213173e-06
KLHL14,3646,7.3116707e-06
DLC1,2096,7.291857e-06
